,t090C,t090C_1000,t090C_3000,t090C_10000,flag
17295,28.2428,28.241994458953823,28.22727405742576,28.119779031883876,0.0
17296,28.2396,28.237310771490577,28.220850806055562,28.113978518410825,0.0
17297,28.2373,28.231562920143837,28.21365572830833,28.107724277036706,0.0
17298,28.229,28.224021696660266,28.20555987274455,28.101008270437017,0.0
17299,28.2079,28.215727794499735,28.1966406955611,28.093842338747567,0.0
17300,28.2227,28.206948330006366,28.1868984336167,28.08623282412717,0.0
17301,28.1924,28.196274085262235,28.176158487611083,28.07817194064471,0.0
17302,28.1926,28.18401224099044,28.164447707015935,28.069671727177322,0.0
17303,28.1859,28.168845688474452,28.151661925192354,28.06073452647051,0.0
17304,28.1602,28.14847125453969,28.137676636606518,28.051363178862093,0.0
17305,28.1261,28.124021390259657,28.122860572778205,28.04160700147369,0.0
17306,28.0766,28.100321278649616,28.108069345640015,28.031560073179936,0.0
17307,28.0652,28.082629836085502,28.094170763788444,28.021316416067023,0.0
17308,28.0622,28.071426848266437,28.081365222533165,28.010906969376542,0.0
17309,27.9923,28.071208152261583,28.0700196126199,28.000372890834768,0.0
17310,28.1563,28.079637923403315,28.0594568290907,27.98965709212957,0.0
17311,28.1099,28.0778832611174,28.047094335575835,27.978530122221436,0.0
17312,28.0835,28.06046101871455,28.031973664271252,27.9669114832763,0.0
17313,28.0371,28.035403657901778,28.014960409110532,27.954890522209503,0.0
17314,28.0089,28.007702491388777,27.996861483048523,27.94255675783459,0.0
17315,27.9578,27.981917615618933,27.978505737701894,27.93000443996945,0.0
17316,27.9339,27.963462535458703,27.960715645641095,27.91732739099828,0.0
17317,27.9796,27.95015532905711,27.943308560293723,27.90452785691365,0.0
17318,27.9486,27.932501416351034,27.925205217720094,27.891526790826784,0.0
17319,27.8978,27.9101287917113,27.906351584012935,27.878337799308902,0.0
17320,27.8882,27.88861486661229,27.887426828782473,27.865041502917013,0.0
17321,27.8723,27.867943165747807,27.868534690094563,27.85166738921386,0.0
17322,27.8426,27.84688764127466,27.849629725328104,27.83823132518974,0.0
17323,27.8212,27.82676863188866,27.830926307341993,27.824772029089445,0.0
17324,27.8049,27.80846693066212,27.812566669015045,27.811321014716015,0.0
17325,27.7958,27.790913094551353,27.79444567323093,27.797886660985622,0.0
17326,27.774,27.77263468311118,27.77639873822788,27.784471277689406,0.0
17327,27.751,27.753905369235802,27.75846158166154,27.77109472924305,0.0
17328,27.7356,27.7356015845541,27.740750657389288,27.757783780217558,0.0
17329,27.7188,27.717446610365585,27.723263487152465,27.74455407466166,0.0
17330,27.6978,27.699163224503124,27.706000592836197,27.731421008728763,0.0
17331,27.6826,27.680843110336376,27.68901229704185,27.718403932405437,0.0
17332,27.6629,27.66225554468068,27.672330601079125,27.70551999994738,0.0
17333,27.6345,27.6443157922071,27.656120994157995,27.69279757173678,0.0
17334,27.6314,27.627853540675716,27.64053359294367,27.68026252584779,0.0
17335,27.6108,27.611741974477745,27.625495690083852,27.667919422955986,0.0
17336,27.5956,27.59545770877267,27.611000659066534,27.65577739158324,0.0
17337,27.5828,27.578859263384963,27.59710768466878,27.64385016100979,0.0
17338,27.5529,27.56240229719078,27.58397061095517,27.632158454289034,0.0
17339,27.5389,27.548284796173185,27.571935724101163,27.620738175130402,0.0
17340,27.5209,27.538562728976963,27.561285331877073,27.60961656138423,0.0
17341,27.5328,27.533152685604946,27.551973655927,27.59878785660667,0.0
17342,27.5357,27.528844246168497,27.543533444808876,27.58820517713757,0.0
17343,27.5302,27.522522902396855,27.535497303278152,27.57781937160644,0.0
17344,27.4988,27.515692762845944,27.52794003184938,27.567628598350975,0.0
17345,27.5081,27.51170596095179,27.521154214104786,27.557649295243372,0.0
17346,27.5161,27.50938296433892,27.51491263188242,27.5478498093147,0.0
17347,27.5082,27.505899382955473,27.508784444085272,27.538179125896374,0.0
17348,27.5052,27.50092356078653,27.502630199953273,27.528612112831198,0.0
17349,27.4936,27.495047709124268,27.496458879325164,27.51913726161001,0.0
17350,27.4984,27.488049257766754,27.490237072775138,27.509739700461548,0.0
17351,27.4702,27.480161653333145,27.484018808144455,27.500412768174222,0.0
17352,27.4739,27.473114913092363,27.478038256129206,27.49116601211233,0.0
17353,27.4495,27.46870925743246,27.472511799584865,27.482006835057827,0.0
17354,27.48,27.466624850086127,27.467363108594036,27.47291537418014,0.0
17355,27.4731,27.462836771355924,27.46208071445392,27.463832080900456,0.0
17356,27.4432,27.457138438683817,27.456583977950455,27.454736104087395,0.0
17357,27.45,27.453456263011585,27.45125845294678,27.445648640017705,0.0
17358,27.4515,27.451797788604114,27.446038016840905,27.436550264685774,0.0
17359,27.4486,27.450730937489315,27.440640145336815,27.427401955408488,0.0
17360,27.4523,27.44986764635501,27.43485136714492,27.41817126961034,0.0
17361,27.4607,27.44747751887723,27.42830502259126,27.40881329946314,0.0
17362,27.4495,27.441564846094302,27.420640245873244,27.399285923093824,0.0
17363,27.4414,27.431965542930964,27.411769995817124,27.38957471030294,0.0
17364,27.4229,27.41947351050737,27.40180022763333,27.379686020262863,0.0
17365,27.4037,27.40560526360182,27.390979288048353,27.36964215714449,0.0
17366,27.3898,27.391982617112316,27.37958700134843,27.359470724444353,0.0
17367,27.3761,27.379262614952772,27.367777239572092,27.34918976206361,0.0
17368,27.3663,27.367468535323745,27.35558926638047,27.338808262025236,0.0
17369,27.3616,27.35562939381473,27.342913741233662,27.32832304616202,0.0
17370,27.3374,27.343326529725,27.32967640598587,27.317735429669572,0.0
17371,27.3376,27.330950243191445,27.315876758867713,27.30705492139127,0.0
17372,27.3285,27.31674347466975,27.301288036112517,27.29627266821813,0.0
17373,27.3145,27.29807916823829,27.285642223699323,27.285378638992533,0.0
17374,27.3208,27.270316608517287,27.26861610433492,27.274361317936226,0.0
17375,27.2253,27.23195849990426,27.250502511853306,27.26326832411943,0.0
17376,27.1456,27.194746781830425,27.23325342245808,27.252297980237742,0.0
17377,27.1392,27.170580587234667,27.218824453131646,27.241646256998667,0.0
17378,27.0717,27.16616167921702,27.208255774329707,27.23141896691159,0.0
17379,27.1784,27.183291476922754,27.201470355573225,27.22161051333754,0.0
17380,27.2664,27.20447034940246,27.19581355378643,27.2119747065724,0.0
17381,27.2619,27.209224896279764,27.18822613000919,27.20222604948152,0.0
17382,27.213,27.196382504905092,27.17809334575373,27.192302263484876,0.0
17383,27.1627,27.176654788393876,27.166554876633466,27.182305115597902,0.0
17384,27.1453,27.159352242803276,27.15483864099015,27.172348997669804,0.0
17385,27.1423,27.146473678267334,27.143363975543355,27.162477422943553,0.0
17386,27.1338,27.135943628590372,27.131988521987346,27.152683553493613,0.0
17387,27.1279,27.12604576711558,27.120512941192086,27.142955423441798,0.0
17388,27.126,27.11493983265168,27.10869619421961,27.13327796892494,0.0
17389,27.1042,27.101258310768884,27.096377939908983,27.123644691359253,0.0
17390,27.0824,27.086331699418484,27.08374150226373,27.11408151983774,0.0
17391,27.067,27.07239199530385,27.071094549527725,27.104626804466005,0.0
17392,27.0616,27.05967634737268,27.058512459382914,27.095298735553193,0.0
17393,27.0554,27.04623115204086,27.045812910756364,27.08609288540993,0.0
17394,27.0274,27.031211929658006,27.032945074896546,27.07701734511187,0.0
17395,27.014,27.01626124507634,27.020154326305676,27.068107535843804,0.0
17396,27.0034,27.001971367822765,27.007585447108788,27.05939028252831,0.0
17397,26.9837,26.988039721360774,26.995279363975893,27.050883099323737,0.0
17398,26.9772,26.97454814385707,26.98331006624323,27.042606240751237,0.0
17399,26.9572,26.96136264178461,26.971726599093724,27.034577366608694,0.0
17400,26.9488,26.948711561217575,26.960616075136542,27.02681701375337,0.0
17401,26.9419,26.935864327113727,26.94997094768569,27.019336592029134,0.0
17402,26.9245,26.92157350310133,26.939760906677787,27.01214482500266,0.0
17403,26.9096,26.90577948448361,26.930146220542873,27.005266799942202,0.0
17404,26.8824,26.88966992148154,26.92149239109185,26.998744779349007,0.0
17405,26.8615,26.87597077174831,26.914364682440855,26.992636550626926,0.0
17406,26.8403,26.868428216331832,26.90939043777466,26.9870013930683,0.0
17407,26.8696,26.867447499999006,26.90671307667534,26.981849635598746,0.0
17408,26.846,26.871153292690632,26.9060833522483,26.977150265373776,0.0
17409,26.8826,26.87913537098855,26.90728548055838,26.97286948396477,0.0
17410,26.8808,26.8897142857289,26.909882263014083,26.96894877278394,0.0
17411,26.9092,26.900870643447885,26.91335492818714,26.965318653056613,0.0
17412,26.9095,26.911474923609575,26.9172823670119,26.961916191955932,0.0
17413,26.9191,26.92193103161835,26.921431798919542,26.95869433003531,0.0
17414,26.935,26.932918763335856,26.92561201565894,26.955609543308203,0.0
17415,26.9541,26.94268699253547,26.929377808730788,26.952596178065374,0.0
17416,26.9755,26.94738121810693,26.93211457050129,26.949575317821477,0.0
17417,26.9403,26.94616306414275,26.933662102537067,26.946512005045236,0.0
17418,26.943,26.943416134383376,26.934554199126744,26.943436927841148,0.0
17419,26.9331,26.94217859464176,26.93523087477082,26.9403747829751,0.0
17420,26.9472,26.942244090490348,26.935750163338707,26.937317234221677,0.0
17421,26.9406,26.942402317841324,26.936014206046824,26.934242712052246,0.0
17422,26.9392,26.942773154548526,26.936038828253803,26.931140582236225,0.0
17423,26.945,26.943894490672676,26.935861641455038,26.928002905197342,0.0
17424,26.9461,26.945045239184697,26.93536052362696,26.92480818305259,0.0
17425,26.9491,26.945548506290816,26.93440322680679,26.921534982653682,0.0
17426,26.9453,26.945268116410922,26.932917251277193,26.918168528316457,0.0
17427,26.9472,26.944371090894233,26.930869608427077,26.914699116250137,0.0
17428,26.9584,26.94129263918314,26.928063107343924,26.911104142666822,0.0
17429,26.9383,26.934285366723312,26.924340874472644,26.90736686054198,0.0
17430,26.9345,26.923854103352745,26.919885055035863,26.903503359793973,0.0
17431,26.8965,26.912535737832478,26.91518252764868,26.899558929751652,0.0
17432,26.9011,26.903496921551994,26.91080674493016,26.89558713080456,0.0
17433,26.8879,26.8973561102068,26.907006825891653,26.891611499780456,0.0
17434,26.8868,26.893937308888624,26.903861078379514,26.887638343868094,0.0
17435,26.887,26.89340186246652,26.901396115873546,26.883667038769776,0.0
17436,26.8917,26.895099883063814,26.899470991703474,26.87967966090274,0.0
17437,26.8998,26.89787715857111,26.897827397487596,26.87564588021323,0.0
17438,26.9072,26.899914648607144,26.896110680954187,26.871525645015392,0.0
17439,26.9036,26.900032521101195,26.8940547401868,26.867286704087427,0.0
17440,26.9005,26.898587527423793,26.891605435589653,26.862916388238887,0.0
17441,26.8983,26.896237834309147,26.88878516817956,26.858409756922168,0.0
17442,26.8945,26.89318461854731,26.88559413046735,26.853760747170405,0.0
17443,26.8915,26.889490007540118,26.88203268701818,26.848964134712368,0.0
17444,26.8858,26.885230352124587,26.878113592588193,26.844016596759204,0.0
17445,26.8821,26.880517961155064,26.873861494016253,26.838916609889232,0.0
17446,26.8766,26.875326427240108,26.86929257701326,26.833662551716227,0.0
17447,26.8674,26.86998735759383,26.86446403778731,26.828257021529556,0.0
17448,26.8661,26.864907472358478,26.85943573196345,26.822703244257774,0.0
17449,26.8568,26.86016935515161,26.854217694490874,26.81700021479509,0.0
17450,26.8539,26.856180129241757,26.848829530491805,26.81114792221906,0.0
17451,26.8531,26.852933773418272,26.84321375571934,26.805139598124168,0.0
17452,26.8562,26.849204385878856,26.83715617062029,26.79895484194392,0.0
17453,26.8534,26.843138361816372,26.830383926128135,26.792569011594278,0.0
17454,26.8465,26.833162869412767,26.82271713555284,26.78596755626054,0.0
17455,26.8437,26.817108510031197,26.81404121836092,26.779144161231788,0.0
17456,26.764,26.797936234937687,26.804940879035186,26.77215733003805,0.0
17457,26.7362,26.78763594148409,26.796978127064136,26.765153129178884,0.0
17458,26.7956,26.78987925672103,26.790600915258004,26.758174718268293,0.0
17459,26.7987,26.795658566495714,26.784592890718134,26.751112120067077,0.0
17460,26.8257,26.797621611019547,26.77776797236471,26.74385640583449,0.0
17461,26.8097,26.79225030003709,26.76943057502194,26.736344370194637,0.0
17462,26.7909,26.779789567511155,26.759483584881092,26.72857038137186,0.0
17463,26.7686,26.762996620333382,26.748294240527468,26.72057482358053,0.0
17464,26.7262,26.745958870127627,26.73648331017885,26.712424232612705,0.0
17465,26.7284,26.732564881271802,26.724637124890467,26.704183774085795,0.0
17466,26.7548,26.718373003417774,26.712391774511524,26.69583419346835,0.0
17467,26.6738,26.70012759827417,26.69951355146104,26.68736882226777,0.0
17468,26.6969,26.68201026985604,26.686622659403476,26.67885854146538,0.0
17469,26.6286,26.667262178423307,26.67424319408612,26.670365597416456,0.0
17470,26.6554,26.658815183945713,26.662753276386088,26.661937516809893,0.0
17471,26.6629,26.653855901947523,26.651758742836194,26.653550402711392,0.0
17472,26.6682,26.645301436641034,26.640333381411928,26.64513156247516,0.0
17473,26.64,26.630599776865804,26.628115145971428,26.636659746402945,0.0
17474,26.6014,26.613019877570178,26.615519224118152,26.628185261414547,0.0
17475,26.6136,26.59498280929597,26.60298103302343,26.61976155953917,0.0
17476,26.5535,26.576716255212084,26.590746136127787,26.61142524034744,0.0
17477,26.5523,26.562043681185447,26.579427347023355,26.60324467564428,0.0
17478,26.5451,26.55213006975519,26.56927305226329,26.595253195389898,0.0
17479,26.5445,26.544493608513434,26.5600349432384,26.587436588940182,0.0
17480,26.5292,26.53840991014429,26.551578250327218,26.579788036282263,0.0
17481,26.5163,26.535970413319017,26.54400744632903,26.572319710886116,0.0
17482,26.5563,26.536258980407826,26.537025754791355,26.56500567787941,0.0
17483,26.545,26.53349331936907,26.52978172285711,26.55776927174919,0.0
17484,26.5346,26.525762146733683,26.52190949408448,26.550578092835654,0.0
17485,26.5267,26.514025758723832,26.51349562129159,26.54344226808458,0.0
17486,26.489,26.500078175962216,26.504847673666134,26.53639366632839,0.0
17487,26.4836,26.48740170733474,26.496515900449626,26.529486824403072,0.0
17488,26.4764,26.476524802021363,26.488727821186608,26.522747045631313,0.0
17489,26.4723,26.46537269610335,26.481409684001086,26.51617157267367,0.0
17490,26.4353,26.45476984866354,26.474796681715567,26.5097839291116,0.0
17491,26.4424,26.447741339401684,26.469341841669312,26.50362508087496,0.0
17492,26.421,26.44598929093126,26.46527276204375,26.497712662561053,0.0
17493,26.446,26.449904348605425,26.462532734900204,26.49203500195625,0.0
17494,26.4714,26.45542962204596,26.46046115345085,26.486522955771175,0.0
17495,26.4706,26.456967658069523,26.45821104386263,26.481089049432423,0.0
17496,26.4641,26.45333885569824,26.45551494586677,26.475698098101816,0.0
17497,26.4404,26.446975331170158,26.45264454176775,26.470364465899976,0.0
17498,26.4375,26.441193924676952,26.450060693354125,26.465120119699556,0.0
17499,26.4355,26.43688076354885,26.447978632449242,26.459974544080588,0.0
17500,26.4099,26.435649233857163,26.446644171855596,26.454938481083325,0.0
17501,26.4341,26.440046693056466,26.446297942050645,26.45001991285377,0.0
17502,26.4449,26.448379039219926,26.446584166610737,26.44517082052058,0.0
17503,26.4625,26.457464375526513,26.44686974710513,26.440316575412382,0.0
17504,26.4709,26.46539184064018,26.44661308370621,26.43539064244775,0.0
17505,26.4876,26.470109683285855,26.44528407845159,26.43032920254284,0.0
17506,26.4902,26.468916613055836,26.44237714811997,26.425073987114263,0.0
17507,26.4687,26.461265329403474,26.437769977731826,26.419605688425918,0.0
17508,26.4461,26.450583667709502,26.431915831854518,26.413961376205112,0.0
17509,26.4378,26.440286605647156,26.42533928404282,26.408188301802326,0.0
17510,26.4318,26.430798643347053,26.418232473420023,26.402306392038867,0.0
17511,26.4271,26.420749291801137,26.410560546909323,26.396316974030185,0.0
17512,26.4099,26.409334637876757,26.402342951435863,26.390227837555695,0.0
17513,26.3963,26.397299759719782,26.39378134276359,26.384064530043855,0.0
17514,26.3782,26.386164200199293,26.385163043334455,26.37786116475567,0.0
17515,26.3761,26.376706514691936,26.376665273663193,26.371642156196547,0.0
17516,26.361,26.36888112459287,26.368322700510817,26.36541879286781,0.0
